MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumAromaticRings,NumSaturatedHeterocycles,NumSaturatedRings,MolLogP,Value
14.105191,0.18122181,-0.47988567,0.8352121,23.36,344.39,1.32,2.6385608,1.7883675,739002.8,9.636773,0.0,5.8172207,5.9483395,5.559267,0.0,14.345615,9.374393,0.0,0.0,12.841643,18.90801,31.41909,30.643461,9.127278,5.9483395,0.0,14.535057,7.047672,37.829094,18.051548,40.697445,11.25738,10.459177,10.338755,0.0,0.0,39.8325,11.784535,5.8172207,0.0,11.25738,60.25,5.8172207,0.0,17.705074,30.357357,25.459309,18.684032,17.681139,0.0,14.8678665,4.736863,21.559055,23.046965,0.0,0.4391837,0.10244048,7.197746,1.3002086,1.7129451,0.5,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.1292,8.43
12.994782,0.041498307,-1.0616531,0.34208217,14.694445,489.532,1.2222222,3.5490665,1.185508,247114350.0,19.57733,5.760247,5.693928,11.640236,5.90718,5.9693055,14.793129,9.778516,5.098682,0.0,6.066367,73.810715,23.691277,19.171255,23.849615,22.77941,0.0,25.39804,5.9179063,19.3864,26.744066,65.87584,17.006891,10.053652,0.0,5.879988,0.0,63.80833,6.5447564,5.9179063,0.0,22.029827,133.58,5.9693055,0.0,11.667427,36.341583,47.960983,6.066367,19.373009,30.331835,25.39804,14.260541,10.742957,30.474537,19.996933,2.875462,0.20931898,3.5340815,2.8544586,1.5811263,0.30769232,3.0,0.0,1.0,3.0,4.0,1.0,1.0,3.5667,6.44
12.933803,0.3430124,-0.34489453,0.473743,13.9375,424.504,0.90625,3.469749,1.6143453,32280768.0,9.134199,0.0,0.0,0.0,11.81436,0.0,14.905863,4.9839787,0.0,0.0,41.458736,37.96448,48.14642,17.47353,9.589074,33.863495,0.0,19.434967,0.0,33.357807,0.0,89.63622,0.0,5.3167887,0.0,0.0,0.0,25.932537,22.678587,13.847474,0.0,22.049133,68.92,0.0,0.0,11.81436,11.146209,52.667065,0.0,6.1968436,56.83395,37.634068,0.0,4.230883,29.791069,3.490773,5.7006216,-0.6879069,8.480452,5.6859922,0.0,0.1923077,1.0,0.0,1.0,2.0,4.0,0.0,0.0,4.11214,5.11
8.853934,0.38976038,0.38976038,0.7066035,18.26923,413.323,1.4230769,3.0306447,1.6927335,1397018.1,14.783798,17.79236,0.0,0.0,0.0,0.0,0.0,9.9679575,5.2618914,0.0,21.996311,31.519135,47.97549,11.455445,0.0,43.68413,5.2618914,19.851845,0.0,25.304306,31.58185,28.999142,6.0692215,4.8999095,5.817863,0.0,15.929944,52.575626,0.0,11.331113,0.0,21.936327,71.84,0.0,0.0,0.0,12.462663,64.70282,0.0,6.32732,0.0,71.997696,5.2618914,1.0415139,17.139383,11.0710125,1.9267703,0.968246,4.5087557,2.8938823,2.1229393,0.42105263,1.0,0.0,1.0,2.0,3.0,1.0,1.0,3.68788,6.39
13.464033,0.007401251,-0.2980516,0.4796181,13.233334,398.441,0.96666664,3.538388,1.583482,17791128.0,10.300767,17.459488,0.0,5.90718,0.0,0.0,4.794537,14.358372,0.0,0.0,30.331835,49.239845,28.805103,11.387856,9.184952,11.725042,0.0,14.951936,5.9179063,12.841643,5.3167887,78.7441,33.902615,5.3167887,10.208278,0.0,0.0,20.859116,4.794537,11.7351265,0.0,33.902615,70.67,0.0,0.0,17.642307,17.336195,35.225925,12.132734,18.329578,42.46457,15.284745,4.9839787,13.464033,24.600994,2.885269,4.0722632,1.0266557,3.5255582,0.0,0.0,0.125,2.0,1.0,0.0,2.0,4.0,0.0,1.0,5.2933,6.24
11.912543,0.0265409,0.0265409,0.69344133,14.130435,308.341,1.3043479,3.3227918,1.7314713,398017.28,10.423316,5.7495117,11.46504,5.90718,0.0,0.0,9.893219,4.9839787,5.098682,0.0,0.0,55.660667,11.481358,11.0801525,9.901065,22.758444,0.0,15.181342,5.9179063,19.76538,5.3167887,35.895287,17.006891,5.3167887,5.817863,5.7495117,0.0,26.19505,4.794537,12.841643,0.0,22.290781,90.9,0.0,0.0,17.574598,11.46504,35.0487,0.0,12.132734,25.122839,20.49813,0.0,0.0,16.524649,20.128479,3.3452482,0.9116592,1.909657,1.966391,0.0,0.23529412,3.0,1.0,0.0,2.0,3.0,0.0,1.0,2.98742,8.22
11.09064,0.026073106,-0.026073106,0.33578405,10.833333,418.526,1.1333333,3.1909707,1.650145,11151089.0,10.633577,5.817863,5.647177,5.90718,0.0,0.0,9.778516,4.9839787,9.614079,11.761885,36.3982,11.629819,49.789608,16.786255,4.794537,29.134104,0.0,24.898825,0.0,18.363977,17.614399,72.68492,11.25738,10.633577,5.817863,0.0,11.761885,37.786827,11.3392935,0.0,0.0,16.904556,84.21,0.0,0.0,5.90718,13.089513,38.934208,6.923737,17.958729,65.440025,20.716238,4.9839787,1.8229603,21.114765,10.828674,3.7911775,1.5783719,5.4308467,2.7517517,0.0,0.18181819,2.0,0.0,0.0,3.0,4.0,0.0,0.0,3.6316,7.47
12.899371,0.11916497,-0.11916497,0.48392773,15.125,425.536,1.03125,3.2799366,1.1858573,43877890.0,5.3167887,0.0,5.693928,0.0,5.90718,0.0,19.777107,0.0,5.098682,0.0,42.46457,61.175068,36.432877,5.5167007,4.794537,16.810104,0.0,25.39804,5.9179063,19.3864,19.63427,84.314735,11.126903,5.3167887,0.0,0.0,0.0,45.6227,6.5447564,5.9179063,0.0,22.029827,73.91,0.0,0.0,5.90718,18.15659,54.50574,5.5634513,6.1968436,36.52868,55.729877,0.0,0.0,19.584219,11.226457,4.7042956,0.38281047,5.7730417,3.8170455,0.0,0.26923078,2.0,0.0,1.0,2.0,4.0,1.0,1.0,4.2669,7.02
12.347239,0.24287887,-0.2977943,0.78377163,10.304348,309.325,1.2608696,3.102806,1.7827165,320867.4,14.470802,5.7495117,17.847815,0.0,5.90718,0.0,9.778516,4.9839787,0.0,0.0,12.132734,29.82892,24.501896,7.1097975,13.948551,5.90718,0.0,15.284745,0.0,6.5447564,7.1097975,66.44291,17.073212,10.053652,0.0,5.7495117,0.0,22.984934,6.5447564,0.0,0.0,11.323699,77.25,0.0,0.0,11.601108,18.054516,11.126903,6.3936396,25.56985,30.331835,15.284745,9.154014,10.575912,20.31622,2.8196454,1.9333292,0.7977354,4.6197324,0.39460728,1.585155,0.11764706,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.6752,5.6
11.769662,0.035658438,0.035658438,0.7642326,14.6,268.276,1.35,3.033978,1.6882174,91826.375,9.733939,5.693928,17.225286,5.90718,0.0,0.0,9.893219,4.9839787,5.098682,0.0,0.0,37.107113,5.9179063,11.649387,9.211688,22.758444,0.0,15.181342,5.9179063,12.841643,5.3167887,30.528631,11.454175,5.3167887,5.817863,0.0,0.0,21.088522,4.794537,5.9179063,0.0,22.487577,83.81,0.0,0.0,11.825086,17.225286,23.921795,0.0,6.263163,24.265469,20.49813,4.417151,5.3130097,16.212667,10.592187,1.3576077,1.42229,3.5412872,0.0,0.0,0.21428572,2.0,1.0,0.0,3.0,3.0,0.0,1.0,2.5664,6.85
4.8218493,0.3807018,0.3807018,0.36152017,14.675675,492.631,0.8108108,3.237911,1.2804908,404756930.0,15.116608,0.0,0.0,5.9483395,0.0,0.0,9.665781,9.9679575,5.098682,0.0,19.913841,55.43015,79.02499,16.72733,0.0,39.128963,0.0,29.63233,7.047672,19.76538,43.443398,66.61855,11.25738,10.216699,17.323112,0.0,0.0,62.859028,7.047672,0.0,0.0,33.06323,75.0,0.0,0.0,0.0,11.866245,59.54342,16.767538,6.1968436,23.992685,93.54296,4.9839787,1.9811262,18.768015,10.381457,7.261725,0.93851566,3.6975472,8.594706,4.1858525,0.31034482,1.0,0.0,1.0,3.0,5.0,1.0,1.0,5.1973,9.1
12.672017,0.007532124,-0.3818462,0.7742772,17.347826,323.417,1.2173913,2.703829,2.0424452,202938.6,0.0,0.0,0.0,5.90718,5.90718,0.0,9.589074,4.8999095,0.0,11.761885,48.54059,30.695944,16.566242,5.6873865,9.589074,29.26363,0.0,0.0,0.0,23.48998,4.8999095,72.3128,0.0,4.8999095,5.6873865,0.0,11.761885,11.81436,9.589074,6.923737,0.0,0.0,37.38,0.0,0.0,23.485119,5.6873865,10.458935,16.539381,17.828253,49.388306,6.5789356,0.0,0.0,26.999763,-0.007532124,2.9178028,-0.5782119,1.4658116,5.5470986,0.0,0.15789473,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.27772,5.32
13.212391,0.010262978,-0.47487804,0.42661542,18.162163,497.511,0.9189189,3.5781386,1.3491598,664866240.0,23.520933,5.58302,0.0,0.0,11.81436,6.0311146,19.889841,4.794537,0.0,0.0,18.1991,11.629819,73.21366,36.139835,23.537626,50.863853,0.0,24.667686,0.0,13.089513,32.848034,65.80952,0.0,5.3167887,4.794537,0.0,0.0,70.0444,27.415451,0.0,0.0,33.01838,109.91,11.81436,0.0,11.604219,68.22057,21.8526,0.0,24.723217,34.195763,14.8678665,9.154014,13.132743,47.35502,4.0716267,4.1702933,-0.92469895,6.673131,3.845431,0.0,0.25925925,1.0,0.0,3.0,3.0,4.0,1.0,1.0,2.6175,9.1
12.6470175,0.04914352,-0.5561574,0.6261037,20.2,208.196,1.3333334,2.1681702,2.2713346,2757.9126,11.050456,5.8172207,12.12533,0.0,0.0,6.0311146,5.3167887,14.177357,0.0,0.0,12.132734,17.696186,0.0,0.0,9.184952,11.990669,0.0,10.633577,10.726072,6.165776,0.0,35.64614,0.0,16.367245,9.184952,0.0,0.0,11.990669,0.0,5.8172207,0.0,0.0,79.51,12.19689,0.0,11.776775,5.5634513,0.0,12.132734,12.132734,0.0,15.625982,5.7336674,12.6470175,15.028491,4.8365235,6.061949,-0.28792825,-0.5561574,0.0,0.0,0.11111111,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4518,4.83
12.702964,0.0670928,-0.48278606,0.44431257,15.034483,396.415,1.2413793,3.3506103,1.5778023,7631242.5,5.7336674,0.0,5.693928,11.635726,5.90718,0.0,14.678426,10.054831,9.783211,5.098682,11.634207,53.94067,18.938444,11.908528,9.423576,17.939644,0.0,40.616875,5.1014075,25.80722,18.823181,41.47773,5.817863,11.159459,5.817863,0.0,0.0,60.402378,6.5447564,0.0,0.0,5.817863,153.24,5.90718,0.0,17.329653,12.238685,31.494608,17.317225,24.52642,0.0,45.66552,5.7336674,6.062724,18.872322,19.416063,9.784297,-0.21768744,8.211026,2.3274667,0.0,0.3529412,3.0,0.0,1.0,3.0,3.0,1.0,1.0,0.3773,7.0
9.871243,0.15383272,-1.1494678,0.5898598,11.56,341.375,1.32,3.1357064,2.3189816,471848.56,21.140963,16.81168,17.336195,0.0,0.0,0.0,0.0,14.596996,0.0,0.0,5.9204345,43.07134,13.089513,11.2106285,9.735566,16.851265,0.0,24.848383,5.7336674,39.461777,5.7336674,17.454224,23.359201,11.467335,5.817863,0.0,0.0,35.55596,13.089513,11.840869,0.0,22.551733,141.9,5.601051,0.0,12.362619,34.967644,5.5167007,0.0,13.847474,17.557203,36.75119,11.467335,6.6055317,9.034523,17.3081,13.25683,6.316316,0.0,6.0399065,0.0,0.375,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.6645,5.99
11.4598465,0.12580276,-0.12580276,0.44919103,11.193548,416.489,1.2580645,3.3349268,1.7795389,13363972.0,20.100586,23.268398,5.647177,5.90718,0.0,0.0,4.794537,4.9839787,14.875971,0.0,6.066367,45.260025,36.805313,11.713544,4.794537,33.962532,5.2618914,24.065067,0.0,13.344559,37.818436,48.288975,11.887084,10.633577,11.505249,0.0,0.0,57.157104,4.794537,11.331113,0.0,22.367966,103.28,0.0,0.0,5.90718,22.715878,36.23112,13.120581,4.515398,55.191124,26.70139,4.9839787,3.6031182,18.30602,21.08365,2.5216417,1.2998512,4.420738,3.2067554,4.0869374,0.27272728,2.0,0.0,0.0,3.0,4.0,0.0,0.0,2.86688,5.59
6.0511975,0.43142053,0.43142053,0.5926461,10.909091,287.326,0.77272725,2.9695823,2.114794,257379.64,5.7336674,5.693928,11.46504,0.0,0.0,0.0,5.098682,0.0,5.098682,10.197364,60.66367,5.5634513,11.126903,5.3862243,0.0,16.851265,0.0,20.394728,0.0,0.0,5.7336674,60.66367,22.384283,5.7336674,5.817863,0.0,0.0,20.394728,0.0,0.0,0.0,33.417683,80.48,0.0,0.0,0.0,11.46504,27.770506,0.0,0.0,60.66367,20.394728,5.7336674,0.0,0.0,16.307106,10.423595,0.43142053,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,3.2691,6.6
13.01396,0.3286028,-0.4208291,0.38098535,13.757576,505.372,1.030303,3.515122,1.6419507,56268190.0,13.871062,5.7495117,0.0,0.0,11.81436,0.0,14.905863,4.9839787,0.0,0.0,34.129044,30.68629,58.18259,24.583326,14.325937,49.793438,0.0,19.434967,0.0,19.510334,7.1097975,82.98204,5.7495117,10.053652,0.0,5.7495117,15.929944,33.042336,22.678587,0.0,0.0,22.049133,78.15,11.81436,0.0,0.0,22.459173,40.44943,0.0,31.766695,47.29262,30.797812,4.736863,10.552011,29.982904,3.3788667,3.0011563,-0.28337723,8.360748,1.5861276,1.5525763,0.16,1.0,0.0,1.0,2.0,4.0,0.0,0.0,4.2664,5.28
13.441061,0.051257905,-4.1042147,0.1589789,31.73585,799.832,0.9245283,3.6668656,1.1940591,1310088600000.0,19.173502,10.678728,5.7495117,0.0,0.0,10.118127,14.678426,0.0,8.417797,0.0,40.214718,131.3869,58.327084,22.32838,22.501947,59.21027,0.0,19.767776,11.332896,93.20925,26.179026,83.12249,5.7495117,4.1830854,0.0,5.7495117,15.929944,82.9391,14.912664,11.332896,0.0,27.378954,115.83,15.719177,0.0,34.061573,30.56241,103.15368,18.553556,18.1991,24.395945,48.941803,9.167064,33.478325,26.769323,15.054304,1.9784147,0.7432731,18.177078,3.7951653,-4.1042147,0.47619048,2.0,1.0,4.0,2.0,4.0,3.0,3.0,7.789,4.64
12.825809,0.18065435,-0.39491484,0.46193442,10.193548,426.867,1.032258,2.8022041,1.5471843,14342735.0,10.633577,11.763149,0.0,5.9483395,5.90718,0.0,9.778516,9.9679575,5.2618914,0.0,41.932774,35.895287,23.644526,22.470314,4.794537,34.83123,5.2618914,14.951936,0.0,0.0,10.633577,95.53422,17.196125,10.633577,17.323112,0.0,11.60094,20.859116,0.0,11.331113,5.022633,11.126903,103.59,5.90718,0.0,11.642267,21.960857,11.126903,12.26321,30.592789,42.467422,25.585512,16.862831,0.0,25.358755,15.140862,3.5319026,-0.17001314,4.753573,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,5.05958,9.62
11.859537,0.043384984,0.043384984,0.743731,14.523809,363.24,1.4761904,3.0624099,1.749424,134396.92,5.3167887,0.0,11.46504,5.90718,0.0,0.0,9.893219,4.9839787,5.098682,11.336786,6.066367,46.284386,10.390626,15.957299,4.794537,50.025173,0.0,15.181342,5.9179063,12.841643,5.3167887,28.051884,10.571075,5.3167887,5.817863,0.0,27.26673,21.088522,4.794537,5.9179063,0.0,21.604477,70.67,0.0,0.0,11.825086,11.46504,33.271664,0.0,11.336786,23.579165,36.428074,0.0,0.8896027,17.544502,12.76299,1.5499226,0.74372894,1.941784,0.0,0.0,0.21428572,2.0,1.0,0.0,3.0,3.0,0.0,1.0,3.7974,7.41
11.8379755,0.07626062,0.07626062,0.80046505,14.0,289.338,1.0,3.3952587,1.6628805,342846.44,5.3167887,5.817863,0.0,5.90718,0.0,0.0,9.778516,4.9839787,0.0,0.0,12.132734,54.30038,23.697817,5.5167007,4.794537,22.627968,0.0,9.9679575,5.9179063,12.841643,5.3167887,54.858257,11.126903,5.3167887,5.817863,0.0,0.0,15.875136,4.794537,5.9179063,0.0,22.029827,54.88,0.0,0.0,11.825086,5.817863,34.87147,0.0,12.393687,36.3982,21.351112,0.0,0.0,20.40097,3.9863575,3.0965154,0.8659671,5.497661,0.0,0.0,0.16666667,1.0,1.0,0.0,2.0,3.0,0.0,1.0,3.6453,8.12
5.902078,0.34703964,0.34703964,0.74372154,18.1875,217.276,1.3125,2.7768102,1.9594735,10107.589,15.617556,17.79236,0.0,0.0,0.0,0.0,0.0,9.9679575,0.0,0.0,0.0,18.90801,25.328197,5.3862243,0.0,16.851265,0.0,14.951936,5.7336674,18.883484,17.989422,18.59053,0.0,10.633577,5.817863,0.0,0.0,34.08329,0.0,0.0,0.0,11.0334015,70.83,0.0,0.0,0.0,6.041841,42.78242,0.0,6.32732,12.26321,19.851845,5.7336674,0.0,13.97365,1.095344,6.8047376,1.0260649,5.5903454,1.9691666,0.0,0.45454547,3.0,0.0,1.0,2.0,2.0,1.0,1.0,0.8854,4.82
12.257676,0.011132392,-0.57283115,0.43785378,13.172414,423.466,1.3103448,3.481196,1.7593632,5600332.0,19.527378,24.10696,4.877147,11.7871685,0.0,5.9693055,4.794537,19.152908,0.0,11.336786,0.0,31.898115,17.678202,19.820646,28.190079,29.031134,0.0,9.9679575,5.9179063,19.76538,38.418907,23.206724,16.451063,10.053652,10.208278,5.879988,11.336786,54.94656,14.268263,5.9179063,0.0,10.571075,99.64,12.643896,0.0,49.00975,16.388939,24.178429,0.0,25.253315,0.0,15.284745,14.210588,27.738466,32.998154,3.3141613,0.6853469,0.044398606,3.3630025,1.6391094,0.0,0.47368422,1.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0952,6.37
13.513908,0.2950363,-0.40700492,0.7600521,15.64,342.378,1.2,3.0130892,1.7085736,837590.6,10.053652,17.459488,11.46504,0.0,0.0,0.0,5.098682,19.34235,5.098682,0.0,0.0,32.755486,30.38905,11.583068,9.127278,22.669127,0.0,25.1493,0.0,32.607025,18.530552,35.162216,0.0,5.3167887,16.02614,0.0,0.0,38.363064,4.736863,19.664696,0.0,11.0334015,88.61,5.8172207,0.0,0.0,28.587032,49.334034,6.066367,0.0,13.847474,25.48211,9.720841,18.936169,13.364918,10.794188,2.3855965,1.8934271,2.9984581,5.3941755,0.0,0.4117647,2.0,0.0,1.0,3.0,3.0,1.0,1.0,3.14144,6.1
13.032956,0.13532437,-0.42141676,0.3897281,14.970589,519.355,1.0,3.601054,1.4605303,123077170.0,18.607925,0.0,11.499023,6.7929425,11.81436,0.0,14.905863,4.9839787,0.0,0.0,21.996311,42.31611,52.61914,17.47353,19.0628,49.793438,0.0,19.434967,0.0,19.510334,6.7929425,76.91567,11.499023,14.790515,0.0,11.499023,15.929944,32.72548,22.678587,0.0,0.0,22.049133,87.38,11.81436,0.0,6.7929425,28.208685,40.44943,0.0,30.723265,35.15989,30.797812,9.473726,15.945833,30.018421,3.374914,3.0167916,0.347415,8.348579,1.7128689,0.0,0.16,1.0,0.0,2.0,2.0,4.0,0.0,0.0,3.9865,7.36
13.941334,0.03021292,-0.40201586,0.38700074,15.923077,530.604,0.9230769,3.8001664,1.093205,1276559600.0,15.950366,11.635083,0.0,5.90718,11.81436,0.0,24.2675,9.374393,0.0,0.0,18.1991,68.95618,42.528008,17.447681,18.774027,29.226788,0.0,20.184656,11.835813,32.228043,30.267847,83.562675,0.0,15.950366,15.895664,0.0,0.0,52.223675,11.3392935,17.653032,0.0,0.0,116.32,5.90718,0.0,23.549486,47.203022,38.7728,30.723265,18.1991,12.132734,30.818233,0.0,13.941334,47.979477,8.455263,1.7565935,-0.24115227,7.9678626,2.818473,0.0,0.3448276,3.0,1.0,1.0,2.0,3.0,1.0,2.0,3.8585,6.79
12.835045,0.23913218,-0.23913218,0.44440755,10.379311,400.869,0.8965517,2.7647212,1.54697,5814938.5,10.633577,5.817863,0.0,0.0,5.90718,0.0,9.778516,4.9839787,0.0,0.0,41.932774,48.028023,34.23061,11.88423,4.794537,34.700756,0.0,9.9679575,0.0,0.0,10.633577,101.97302,11.126903,10.633577,17.192635,0.0,11.60094,15.875136,0.0,0.0,5.022633,11.126903,66.91,0.0,0.0,5.90718,22.091333,16.81429,0.0,42.856,48.530937,20.601534,11.60094,0.0,21.258139,6.7697363,3.872846,0.32516593,4.945812,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,5.7929,7.89
14.132812,0.2341773,-0.49651173,0.18972066,12.897436,593.545,0.974359,2.934023,1.0816212,749709950.0,10.633577,0.0,5.8172207,5.9483395,5.559267,0.0,19.329594,9.374393,0.0,0.0,35.19241,68.35385,59.204105,17.407473,4.390415,38.468594,0.0,19.519035,7.047672,57.787395,23.72309,74.62665,11.25738,16.192844,16.02614,0.0,15.929944,32.608547,19.889315,5.8172207,0.0,22.160305,84.73,5.8172207,0.0,11.122719,18.187023,67.67677,58.06931,7.047672,0.0,54.73058,4.9839787,16.64776,25.588333,8.214933,5.3393555,-0.054056767,12.684108,1.6485798,1.6659896,0.4,2.0,1.0,0.0,3.0,4.0,0.0,0.0,6.6454,4.04
12.838768,0.32404336,-0.42496964,0.34119618,14.310345,498.276,1.0344827,3.3439047,1.8526096,6943953.0,13.721113,11.332532,0.0,0.0,11.81436,0.0,14.905863,0.0,0.0,0.0,18.1991,40.78997,40.66057,28.089352,18.743088,67.42361,0.0,9.883888,7.047672,0.0,7.1097975,63.555294,5.7495117,10.053652,0.0,5.7495117,22.59087,23.491257,16.636745,3.5701823,0.0,33.01838,73.47,11.81436,0.0,0.0,33.605644,19.859331,6.263163,7.1097975,54.209816,27.90766,9.154014,14.001863,25.605227,4.07837,3.561606,-0.12729324,3.4055612,0.0,3.5244055,0.09090909,1.0,0.0,1.0,2.0,4.0,0.0,0.0,4.1049,6.65
6.472678,0.18951099,-0.18951099,0.30174312,12.416667,479.544,1.1111112,3.6438901,1.3063331,343570850.0,19.87166,17.873095,5.647177,0.0,0.0,0.0,5.098682,14.951936,5.098682,0.0,18.1991,44.03085,34.268513,41.498882,9.154014,22.066803,0.0,30.133278,5.7336674,26.310137,6.606882,78.26952,28.26427,10.4705305,0.0,5.7495117,0.0,42.782,6.4208217,13.847474,0.0,44.581562,131.53,0.0,0.0,6.041841,30.11832,39.24209,10.949676,18.72317,44.309788,32.298054,24.855639,11.527177,17.465324,8.288703,14.689011,0.6504019,7.708261,4.1590905,0.0,0.18518518,4.0,0.0,0.0,5.0,6.0,0.0,0.0,4.72184,6.55
11.29608,0.009630575,-0.44887218,0.7826895,17.352942,251.263,1.4117647,2.6007724,2.3263874,8353.681,9.84339,11.499023,0.0,0.0,11.146392,0.0,14.905863,0.0,0.0,0.0,0.0,29.970638,11.629819,12.014934,19.432465,28.984297,0.0,5.3167887,0.0,0.0,7.1097975,28.667688,11.499023,10.053652,4.794537,11.499023,11.761885,23.362717,4.794537,0.0,0.0,6.0760202,75.63,11.146392,0.0,10.654649,11.3129635,11.761885,19.252184,12.132734,0.0,5.3167887,4.736863,4.938872,22.502918,11.415987,0.45662037,0.059324034,1.4580092,0.0,1.4919107,0.09090909,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.7247,5.15
12.17754,0.02520385,-0.4375715,0.47227773,10.551724,394.431,0.9655172,3.0527778,1.4634984,3868357.8,9.303963,18.118673,5.783245,5.90718,5.90718,0.0,25.235195,4.9839787,0.0,0.0,12.132734,43.32194,18.405094,18.1432,19.120474,28.631006,0.0,20.40266,0.0,26.310137,7.1097975,59.918793,5.7495117,15.588446,0.0,5.7495117,0.0,34.25848,16.133831,6.923737,0.0,11.0334015,102.32,5.90718,0.0,31.076824,17.137367,11.0334015,0.0,35.942364,31.189205,15.835562,4.736863,6.816493,40.66793,0.0,6.872597,0.38317055,0.01138417,1.8413165,1.5476764,0.23809524,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.16382,6.25
13.183729,0.15922453,-0.52964044,0.23390433,14.075,548.64,1.0,3.4445028,1.6954086,781707900.0,29.828144,0.0,11.499023,11.656692,11.81436,0.0,19.7004,0.0,0.0,0.0,32.046577,42.522102,35.75273,38.51744,28.5942,39.77067,0.0,15.200677,11.651573,39.275715,27.87415,53.72195,17.248535,30.577833,0.0,17.248535,0.0,56.204628,20.928368,5.9179063,0.0,22.049133,133.91,17.856201,0.0,17.053389,60.2245,10.902925,21.329393,12.132734,48.876884,10.633577,19.944256,18.3968,38.58448,6.186732,8.473329,0.30867952,3.1589832,5.1096063,4.4776206,0.36666667,4.0,0.0,1.0,1.0,3.0,0.0,0.0,3.114,6.68
4.821687,0.87662035,0.87662035,0.56160116,13.523809,357.276,1.1904762,2.7592576,2.0857158,116192.336,4.9839787,0.0,0.0,0.0,0.0,0.0,0.0,4.992405,0.0,11.761885,34.129044,36.08469,27.359917,16.425032,0.0,49.325855,0.0,4.9839787,4.992405,6.4208217,6.2557693,52.50074,11.25738,0.0,5.6873865,0.0,27.69183,16.283464,6.4208217,0.0,0.0,22.160305,28.15,0.0,0.0,0.0,0.0,21.624645,27.723757,11.761885,6.066367,63.567894,4.992405,1.1083077,8.402354,2.4304662,5.9502783,0.0,2.9710662,0.0,0.0,0.11764706,1.0,0.0,1.0,1.0,3.0,0.0,0.0,5.5465,5.92
13.368838,0.15514173,-0.24685185,0.44549167,16.32,341.435,0.8,3.111509,1.7673765,1390944.1,4.5670996,0.0,5.783245,0.0,0.0,0.0,4.794537,0.0,0.0,11.761885,54.597305,40.601368,11.092327,16.631252,4.794537,28.31758,0.0,4.5670996,0.0,10.145422,0.0,96.31699,5.6873865,0.0,0.0,0.0,11.761885,10.350345,0.0,0.0,0.0,16.459835,22.0,0.0,0.0,11.033183,0.0,27.226473,5.3862243,11.761885,53.22851,36.3982,0.0,2.0097194,14.497296,2.0676408,2.8995593,0.15514173,1.9703444,0.0,0.0,0.045454547,0.0,0.0,1.0,1.0,4.0,0.0,0.0,5.6602,4.8
13.20372,0.1313657,-0.73664093,0.34477738,18.424242,473.683,0.8787879,2.8456197,1.4170593,26427270.0,14.699729,0.0,5.249938,17.721539,0.0,0.0,14.383612,0.0,0.0,11.761885,64.00222,25.477293,44.04009,5.6873865,14.383612,35.17081,0.0,9.799819,0.0,81.78029,37.62369,24.265469,0.0,4.8999095,5.6873865,0.0,11.761885,65.49508,14.383612,0.0,0.0,0.0,60.93,5.249938,0.0,17.721539,39.144604,23.424513,50.286816,9.799819,36.089115,6.923737,0.0,0.0,45.11698,-0.73664093,0.88465315,-0.07424967,10.378677,6.8212013,0.0,0.65384614,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.7154,4.57
